time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-05-06T07:23:51.200Z,-31.66,-71.891,31.3,2.7,ml,4,238.8,,,us,usp000fbce,2014-11-07T01:32:24.949Z,"68 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-06T05:08:44.500Z,-31.704,-72.053,8.5,3.4,ml,9,231.4,,,us,usp000fbc3,2014-11-07T01:32:24.911Z,"84 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-05T16:09:36.900Z,-31.699,-71.446,65.3,3.4,md,13,178.5,,,us,usp000fbab,2014-11-07T01:32:24.603Z,"27 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-05T11:12:03.400Z,-29.821,-72.131,28.8,4.4,ml,18,202.4,,,us,usp000fb9v,2014-11-07T01:32:24.557Z,"77 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-05T06:47:34.900Z,-29.772,-71.384,50,4,md,7,215.5,,,us,usp000fb9c,2014-11-07T01:32:24.439Z,"19 km NW of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-03T02:19:15.200Z,-30.625,-71.142,44,4.1,md,11,133.7,,,us,usp000fb4c,2014-11-07T01:32:23.349Z,"6 km ESE of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-02T12:25:33.200Z,-30.21,-71.512,35.7,3,m,6,226.6,,,us,usp000fb32,2014-11-07T01:32:22.942Z,"32 km SSW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-02T04:31:51.300Z,-30.936,-72.025,25.8,3.1,ml,6,233,,,us,usp000fb29,2014-11-07T01:32:22.154Z,"87 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-01T23:38:53.600Z,-32.361,-71.523,15,2.6,ml,5,228.7,,,us,usp000fb1w,2014-11-07T01:32:22.065Z,"29 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-01T23:33:19.600Z,-32.388,-71.52,16.4,3.5,ml,17,179.7,,,us,usp000fb1u,2014-11-07T01:32:22.047Z,"28 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-01T03:49:31.900Z,-31.947,-71.459,25.7,2.6,ml,8,194.3,,,us,usp000fazt,2014-11-07T01:32:21.287Z,"44 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-01T02:15:11.200Z,-31.204,-71.725,28.6,3.8,ml,8,216.5,,,us,usp000fazh,2014-11-07T01:32:21.203Z,"71 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-30T15:53:17.400Z,-32.39,-71.499,22.2,2.8,ml,6,192.1,,,us,usp000faya,2014-11-07T01:32:18.693Z,"Near the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-30T10:18:04.800Z,-32.343,-71.435,33.5,3.3,md,4,218.8,,,us,usp000faxm,2014-11-07T01:32:18.619Z,"22 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-29T17:52:57.100Z,-31.505,-71.7,23.9,3.7,ml,10,208.9,,,us,usp000faw3,2014-11-07T01:32:18.445Z,"52 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-28T16:07:07.300Z,-30.192,-71.428,55.3,3.2,md,4,229.8,,,us,usp000fatc,2014-11-07T01:32:18.025Z,"27 km SSW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-27T02:56:22.500Z,-31.603,-72.26,33.4,3.8,ml,15,240.4,,,us,usp000faq1,2014-11-07T01:32:17.589Z,"103 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-27T00:35:34.400Z,-31.759,-72.206,25,4.3,mb,33,144.3,,,us,usp000faps,2014-11-07T01:32:17.558Z,"99 km W of Illapel, Chile",earthquake,,,,3,reviewed,guc,us
2007-04-26T16:45:43.900Z,-31.672,-71.872,5,4.4,mb,37,115.3,,,us,usp000fap0,2014-11-07T01:32:17.481Z,"66 km W of Illapel, Chile",earthquake,,,,4,reviewed,guc,us
2007-04-26T09:34:17.050Z,-31.503,-71.67,45.2,4.8,mb,59,115.3,,0.97,us,usp000fana,2014-11-07T01:32:17.321Z,"49 km WNW of Illapel, Chile",earthquake,,8.3,,13,reviewed,us,us
2007-04-24T17:25:20.400Z,-30.427,-71.624,30.7,3.1,ml,6,220,,,us,usp000fagp,2014-11-07T01:32:15.983Z,"45 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-24T10:52:14.000Z,-31.632,-72.101,31.2,3.1,ml,9,231.6,,,us,usp000fafw,2014-11-07T01:32:15.866Z,"88 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-24T10:47:38.900Z,-31.731,-72.108,24.5,2.9,ml,5,243,,,us,usp000fafv,2014-11-07T01:32:15.865Z,"Off the coast of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-23T17:15:13.200Z,-32.227,-71.808,1.6,3,ml,6,224.3,,,us,usp000fae6,2014-11-07T01:32:15.617Z,"59 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-23T06:30:25.400Z,-31.659,-72.066,31.2,3.8,ml,19,201.4,,,us,usp000fad0,2014-11-07T01:32:15.512Z,"85 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-22T23:09:35.000Z,-31.596,-71.769,33.8,3.1,ml,7,225.1,,,us,usp000faca,2014-11-07T01:32:15.367Z,"57 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-22T13:49:19.200Z,-32.419,-71.409,18.3,2.6,ml,8,177.9,,,us,usp000fabh,2014-11-07T01:32:15.298Z,"Near the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-22T10:22:02.200Z,-32.388,-71.448,25.6,5.3,mb,215,89,,,us,usp000fab4,2022-07-14T06:39:54.078Z,"21 km WNW of La Ligua, Chile",earthquake,,,,112,reviewed,guc,us
2007-04-22T06:05:28.540Z,-31.526,-71.862,29.9,5.1,mwc,103,113.4,,1,us,usp000faak,2022-05-02T20:12:00.098Z,"66 km W of Illapel, Chile",earthquake,,,,,reviewed,us,gcmt
2007-04-21T04:08:20.900Z,-31.709,-72.073,30.3,3.6,ml,12,230.1,,,us,usp000fa81,2014-11-07T01:32:14.749Z,"86 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-20T19:03:33.300Z,-31.43,-71.416,69.5,3.3,md,12,182,,,us,usp000fa75,2014-11-07T01:32:14.609Z,"32 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-20T03:54:06.400Z,-31.632,-72.022,29.8,3.1,ml,4,264.8,,,us,usp000fa4u,2014-11-07T01:32:14.253Z,"80 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-19T11:01:32.100Z,-29.885,-71.162,63.1,3.8,md,5,201.3,,,us,usp000fa1y,2014-11-07T01:32:13.537Z,"8 km ENE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-19T09:13:48.900Z,-29.702,-71.286,47.1,3.2,md,4,211.9,,,us,usp000fa1p,2014-11-07T01:32:13.474Z,"22 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-18T05:31:45.700Z,-30.367,-72.031,21.5,3.1,ml,4,268.4,,,us,usp000f9za,2014-11-07T01:32:13.184Z,"80 km SW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-18T03:40:43.400Z,-30.876,-71.722,6.9,2.8,ml,4,270,,,us,usp000f9z3,2014-11-07T01:32:13.174Z,"58 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-17T02:15:04.100Z,-31.645,-72.044,26.1,3.1,ml,8,269.3,,,us,usp000f9wq,2014-11-07T01:32:12.861Z,"82 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-16T16:53:02.300Z,-31.655,-72.17,17.5,3.7,ml,10,221.5,,,us,usp000f9vr,2014-11-07T01:32:12.753Z,"94 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-16T10:36:45.400Z,-31.716,-71.981,31.4,2.8,ml,5,248.2,,,us,usp000f9v2,2014-11-07T01:32:12.660Z,"77 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-16T10:10:38.200Z,-31.696,-72.122,20.1,3.7,ml,7,239.6,,,us,usp000f9v0,2014-11-07T01:32:12.657Z,"90 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-16T09:31:51.600Z,-31.786,-72.135,21.3,3.8,ml,16,201.9,,,us,usp000f9ux,2014-11-07T01:32:12.650Z,"93 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-16T08:33:02.000Z,-31.72,-72.115,22.6,3.8,ml,16,219.4,,,us,usp000f9ut,2014-11-07T01:32:12.632Z,"90 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-16T08:21:52.300Z,-31.681,-72.029,35.5,4.1,md,14,201,,,us,usp000f9us,2014-11-07T01:32:12.629Z,"81 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-14T21:22:20.300Z,-32.157,-71.121,75,2.9,md,5,197.2,,,us,usp000f9r0,2014-11-07T01:32:12.060Z,"34 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-14T19:42:46.000Z,-30.623,-72.08,22.8,2.9,ml,4,276.2,,,us,usp000f9qs,2014-11-07T01:32:12.043Z,"84 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-14T03:50:52.700Z,-30.702,-71.231,45.3,4.1,md,13,185.7,,,us,usp000f9nw,2014-11-07T01:32:11.865Z,"11 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-14T02:36:46.100Z,-30.974,-71.259,51.7,3.1,m,6,193.5,,,us,usp000f9nr,2014-11-07T01:32:11.830Z,"41 km S of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-14T02:31:41.000Z,-30.953,-71.347,55.9,4,md,33,121.3,,,us,usp000f9np,2014-11-07T01:32:11.825Z,"41 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-12T10:52:46.600Z,-30.206,-71.516,30.5,2.8,ml,4,235.6,,,us,usp000f9h7,2014-11-07T01:32:11.083Z,"32 km SSW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-11T05:33:35.400Z,-31.614,-71.804,69,3.3,md,5,237.2,,,us,usp000f9dt,2014-11-07T01:32:10.154Z,"Near the coast of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-11T00:24:00.200Z,-31.626,-72.038,31.6,3.1,ml,5,242,,,us,usp000f9d0,2014-11-07T01:32:10.074Z,"82 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-10T19:07:07.200Z,-31.611,-72.025,4.1,3.1,ml,4,320.4,,,us,usp000f9cb,2014-11-07T01:32:09.991Z,"81 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-10T17:33:11.600Z,-31.678,-71.98,33.1,3.3,ml,9,236,,,us,usp000f9c1,2014-11-07T01:32:09.970Z,"77 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-10T11:24:56.100Z,-32.127,-71.803,22.3,3.6,md,8,229.3,,,us,usp000f9aj,2014-11-07T01:32:09.806Z,"64 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-10T08:34:58.000Z,-32.125,-71.793,22.4,3.6,md,5,240.7,,,us,usp000f9a2,2014-11-07T01:32:09.748Z,"64 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-10T07:28:04.020Z,-29.798,-71.107,93.4,3,m,7,146.5,,0.38,us,usp000f99j,2014-11-07T01:32:09.672Z,"18 km NE of La Serena, Chile",earthquake,,22.4,,,reviewed,us,guc
2007-04-10T05:58:37.500Z,-32.176,-71.758,8.7,3.3,ml,17,203,,,us,usp000f98z,2014-11-07T01:32:09.591Z,"58 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-10T05:44:41.000Z,-32.146,-71.774,9.3,2.7,ml,14,210.4,,,us,usp000f98x,2014-11-07T01:32:09.586Z,"61 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-09T19:01:24.130Z,-30.881,-72.049,22.8,4.7,mb,22,120.1,,1.26,us,usp000f96p,2014-11-07T01:32:09.373Z,"87 km WSW of Ovalle, Chile",earthquake,,24.3,,2,reviewed,us,us
2007-04-09T16:57:55.000Z,-30.838,-71.976,36.8,4.5,md,17,214.1,,,us,usp000f96h,2014-11-07T01:32:09.363Z,"78 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-09T04:26:39.900Z,-31.732,-71.547,37.9,3,md,5,230.3,,,us,usp000f94w,2014-11-07T01:32:09.111Z,"37 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-08T04:13:12.200Z,-31.722,-72.061,32.3,2.9,ml,4,250.4,,,us,usp000f91q,2014-11-07T01:32:08.625Z,"85 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-07T18:20:05.140Z,-31.695,-71.995,27.2,4.7,mb,55,113.4,,0.75,us,usp000f909,2014-11-07T01:32:08.455Z,"78 km W of Illapel, Chile",earthquake,,,,24,reviewed,us,us
2007-04-06T23:00:09.300Z,-30.757,-71.558,28.5,3.3,ml,8,201.1,,,us,usp000f8xc,2014-11-07T01:32:07.969Z,"38 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-06T22:00:05.140Z,-31.608,-72.579,10,3.3,mb,6,205.5,,1.38,us,usp000f8x7,2014-11-07T01:32:07.961Z,"133 km W of Illapel, Chile",earthquake,,,,1,reviewed,us,us
2007-04-06T16:04:40.980Z,-31.672,-71.951,9.4,4,mb,14,144.9,,0.97,us,usp000f8wm,2014-11-07T01:32:07.845Z,"74 km W of Illapel, Chile",earthquake,,26,,2,reviewed,us,us
2007-04-06T11:34:21.100Z,-31.714,-71.976,29.6,3.2,ml,13,213.5,,,us,usp000f8vt,2014-11-07T01:32:07.467Z,"76 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-05T07:07:41.100Z,-31.65,-72.094,23.9,4.3,ml,27,199.5,,,us,usp000f8rp,2014-11-07T01:32:06.958Z,"87 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-03T02:46:43.400Z,-31.714,-72.14,9.2,3.5,ml,11,232.5,,,us,usp000f8de,2014-11-07T01:32:04.313Z,"92 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-02T20:19:56.300Z,-31.571,-71.812,8.6,3,ml,7,227,,,us,usp000f8bb,2014-11-07T01:32:03.952Z,"61 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-01T22:52:43.600Z,-30.188,-71.556,15,2.9,ml,5,238.4,,,us,usp000f84n,2014-11-07T01:32:02.644Z,"33 km SW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-01T21:02:19.200Z,-31.637,-71.917,26.2,3.9,ml,19,208,,,us,usp000f83s,2014-11-07T01:32:02.234Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-01T16:50:37.100Z,-31.613,-71.837,27.2,3.9,ml,27,163.7,,,us,usp000f82v,2014-11-07T01:32:01.615Z,"63 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-01T13:40:31.600Z,-31.988,-71.554,59.4,3.6,md,7,209.8,,,us,usp000f82c,2014-11-07T01:32:01.490Z,"53 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-04-01T01:38:11.000Z,-31.642,-71.88,30.6,2.7,ml,4,244.7,,,us,usp000f815,2014-11-07T01:32:00.542Z,"Near the coast of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T23:54:29.200Z,-32.096,-71.792,15,2.7,ml,5,241.1,,,us,usp000f80y,2014-11-07T01:31:58.638Z,"65 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T13:26:07.300Z,-31.969,-71.611,30.3,3.2,ml,5,228,,,us,usp000f7zs,2014-11-07T01:31:58.466Z,"55 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T12:25:17.900Z,-31.578,-71.791,33.7,3.4,ml,12,212.5,,,us,usp000f7zn,2014-11-07T01:31:58.431Z,"59 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T11:01:29.900Z,-31.579,-71.992,9,3.3,ml,9,214.5,,,us,usp000f7zf,2014-11-07T01:31:58.419Z,"78 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T10:55:27.700Z,-31.655,-71.862,37.7,3.7,md,4,243.9,,,us,usp000f7ze,2014-11-07T01:31:58.418Z,"65 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T09:25:24.900Z,-31.57,-72.083,30.5,4.5,ml,23,201.5,,,us,usp000f7z6,2014-11-07T01:31:58.401Z,"86 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T08:02:33.700Z,-31.637,-71.89,30.2,2.9,ml,9,234.3,,,us,usp000f7yz,2014-11-07T01:31:58.384Z,"68 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T07:52:56.100Z,-31.691,-71.956,33.1,3.1,ml,10,236.8,,,us,usp000f7yy,2014-11-07T01:31:58.383Z,"74 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T00:48:08.000Z,-31.669,-71.91,33,3.1,ml,11,232.3,,,us,usp000f7xx,2014-11-07T01:31:58.239Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-31T00:23:00.900Z,-31.699,-71.848,32.5,3.6,ml,12,208.1,,,us,usp000f7xu,2014-11-07T01:31:58.233Z,"64 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T22:34:14.100Z,-31.679,-71.923,25.7,3.3,ml,11,224.6,,,us,usp000f7xj,2014-11-07T01:31:58.220Z,"71 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T18:41:04.600Z,-31.641,-72.068,23.9,3.3,ml,6,246.8,,,us,usp000f7we,2014-11-07T01:31:58.115Z,"85 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T18:36:19.100Z,-31.661,-71.939,40.4,3.2,m,7,237.1,,,us,usp000f7wc,2014-11-07T01:31:58.112Z,"73 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T18:07:55.100Z,-31.596,-72.016,33,3.6,ml,9,219.5,,,us,usp000f7w8,2014-11-07T01:31:58.105Z,"80 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T16:44:42.000Z,-31.675,-71.882,34.3,3,ml,8,230.7,,,us,usp000f7w1,2014-11-07T01:31:58.076Z,"67 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T16:33:52.700Z,-31.642,-71.911,25.3,4.1,ml,11,212.5,,,us,usp000f7vz,2014-11-07T01:31:58.073Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T16:02:12.840Z,-31.577,-72.092,10,4.9,mb,29,115.2,,0.77,us,usp000f7vx,2014-11-07T01:31:58.068Z,"87 km W of Illapel, Chile",earthquake,,,,8,reviewed,us,us
2007-03-30T14:24:03.400Z,-31.597,-72.042,32.4,3.5,ml,8,228.7,,,us,usp000f7vr,2014-11-07T01:31:58.031Z,"82 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T08:48:30.700Z,-31.68,-71.911,31.5,3.7,ml,17,207.7,,,us,usp000f7v2,2014-11-07T01:31:57.937Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T06:42:43.500Z,-31.68,-71.869,34.9,3.1,ml,9,216.5,,,us,usp000f7uw,2014-11-07T01:31:57.842Z,"66 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T06:13:14.300Z,-31.743,-71.853,30.6,3.7,md,4,239.2,,,us,usp000f7ut,2014-11-07T01:31:57.839Z,"65 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T03:45:08.700Z,-31.706,-71.892,20.4,3.8,ml,6,206.5,,,us,usp000f7uc,2014-11-07T01:31:57.803Z,"68 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T03:08:42.200Z,-31.662,-71.905,31.4,4.5,ml,34,151.5,,,us,usp000f7ua,2014-11-07T01:31:57.798Z,"69 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-30T02:57:50.000Z,-31.651,-71.962,27,4.6,ml,37,151.8,,,us,usp000f7u8,2014-11-07T01:31:57.790Z,"75 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T22:09:15.500Z,-31.581,-71.969,18.1,3,ml,5,233.6,,,us,usp000f7tq,2014-11-07T01:31:57.743Z,"76 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T20:33:29.100Z,-31.658,-71.8,8.4,3.4,ml,6,226.9,,,us,usp000f7tk,2014-11-07T01:31:57.712Z,"59 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T20:21:10.900Z,-31.616,-71.913,15.4,3.3,ml,6,233.3,,,us,usp000f7th,2014-11-07T01:31:57.691Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T20:18:53.200Z,-31.614,-71.955,24.8,3.3,ml,7,225.6,,,us,usp000f7tg,2014-11-07T01:31:57.689Z,"74 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T19:21:54.300Z,-31.627,-71.95,4.4,3.2,ml,6,225.5,,,us,usp000f7tf,2014-11-07T01:31:57.688Z,"74 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T18:31:58.200Z,-31.582,-71.901,29.1,5,mwc,95,102.7,,,us,usp000f7tb,2022-05-02T20:05:18.976Z,"69 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,gcmt
2007-03-29T18:22:46.740Z,-31.558,-72.003,18.2,4.8,mb,48,115.2,,0.83,us,usp000f7ta,2014-11-07T01:31:57.668Z,"79 km W of Illapel, Chile",earthquake,,12.8,,2,reviewed,us,us
2007-03-29T18:08:20.400Z,-31.619,-71.853,33.1,3.8,ml,12,221.9,,,us,usp000f7t7,2014-11-07T01:31:57.646Z,"64 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T17:46:20.750Z,-31.566,-72.075,4,5.3,mwc,62,115.2,,0.94,us,usp000f7t4,2022-05-02T20:05:17.394Z,"86 km W of Illapel, Chile",earthquake,,7.4,,,reviewed,us,gcmt
2007-03-29T17:28:04.400Z,-31.601,-71.833,31.7,4.1,ml,13,207.5,,,us,usp000f7t2,2014-11-07T01:31:57.628Z,"63 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T17:18:06.200Z,-31.634,-72.006,19.6,3.9,ml,12,213.5,,,us,usp000f7sz,2014-11-07T01:31:57.618Z,"79 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T17:09:07.050Z,-31.604,-71.708,33.9,5.8,mwb,183,79.9,,0.91,us,usp000f7sy,2022-05-02T20:05:15.381Z,"51 km W of Illapel, Chile",earthquake,,7.5,,,reviewed,us,us
2007-03-29T15:43:31.400Z,-31.633,-71.913,30.7,3.2,ml,10,225,,,us,usp000f7ss,2014-11-07T01:31:57.584Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T15:22:56.500Z,-31.623,-71.902,28.5,3,ml,4,236.6,,,us,usp000f7sq,2014-11-07T01:31:57.581Z,"69 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T15:12:55.700Z,-31.611,-71.883,34.3,2.8,ml,5,241.4,,,us,usp000f7sp,2014-11-07T01:31:57.580Z,"67 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-29T14:40:44.070Z,-31.591,-71.837,25.1,5.6,mwc,171,77.8,,0.79,us,usp000f7sm,2022-05-02T20:05:10.054Z,"63 km W of Illapel, Chile",earthquake,,6.5,,,reviewed,us,gcmt
2007-03-29T13:14:31.200Z,-31.931,-71.342,41.6,2.5,m,4,193.6,,,us,usp000f7se,2014-11-07T01:31:57.543Z,"36 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-28T10:19:58.300Z,-32.284,-71.602,57.7,3.7,md,20,184.9,,,us,usp000f7q0,2014-11-07T01:31:57.182Z,"39 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-27T05:23:34.500Z,-32.386,-71.473,59.7,3.4,md,13,206.1,,,us,usp000f7kk,2014-11-07T01:31:56.747Z,"23 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-26T17:01:01.100Z,-30.461,-71.959,75,3.5,md,5,266.4,,,us,usp000f7h9,2014-11-07T01:31:56.262Z,"74 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-26T07:10:13.700Z,-30.781,-71.374,47,2.7,m,5,226.5,,,us,usp000f7fx,2014-11-07T01:31:56.109Z,"26 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-26T05:10:26.700Z,-29.799,-71.259,60.7,2.9,m,6,203.4,,,us,usp000f7ff,2014-11-07T01:31:56.044Z,"11 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-24T10:14:39.560Z,-31.907,-71.591,53.8,4.5,m,25,163,,0.49,us,usp000f79r,2014-11-07T01:31:55.203Z,"50 km SW of Illapel, Chile",earthquake,,7.8,,,reviewed,us,guc
2007-03-23T11:15:07.700Z,-29.775,-71.223,69.8,3,m,6,190.7,,,us,usp000f77q,2014-11-07T01:31:54.893Z,"14 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-22T02:53:54.400Z,-30.134,-71.561,46.6,2.8,m,6,229.3,,,us,usp000f752,2014-11-07T01:31:54.557Z,"29 km SW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-21T20:37:56.900Z,-30.518,-72.192,18.2,3.2,ml,4,280.5,,,us,usp000f74j,2014-11-07T01:31:54.483Z,"95 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-18T22:52:29.300Z,-32.231,-71.586,2.1,2.9,ml,7,198.4,,,us,usp000f6z1,2014-11-07T01:31:53.886Z,"41 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-18T06:42:54.300Z,-30.849,-71.679,11.9,2.6,ml,5,262.7,,,us,usp000f6xf,2014-11-07T01:31:53.733Z,"53 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-18T03:42:34.100Z,-30.882,-71.395,56.2,3.1,md,5,236.9,,,us,usp000f6x3,2014-11-07T01:31:53.693Z,"36 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
