time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-07-16T12:35:31.200Z,-33.981,-72.428,31.7,3.3,ml,7,,,,us,usp000b87d,2014-11-07T01:16:04.420Z,"87 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-07-12T05:39:04.900Z,-35.599,-72.811,5.9,3.4,ml,5,,,,us,usp000b7yu,2014-11-07T01:16:02.769Z,"46 km SW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-07-12T00:45:21.800Z,-33.387,-72.388,69.2,3.3,md,6,,,,us,usp000b7yc,2014-11-07T01:16:02.734Z,"74 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-07-10T04:41:59.100Z,-33.477,-72.371,35.2,3.9,md,9,,,,us,usp000b7v9,2014-11-07T01:16:02.315Z,"71 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-07-09T09:49:20.300Z,-34.392,-72.435,42.2,3.8,md,5,,,,us,usp000b7t7,2014-11-07T01:16:02.077Z,"101 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-07-01T10:59:55.300Z,-34.28,-73.507,20.7,4.1,md,6,,,,us,usp000b7a1,2014-11-07T01:15:57.750Z,"153 km NW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-29T09:19:25.900Z,-33.57,-72.006,40.6,3.6,md,5,,,,us,usp000b757,2014-11-07T01:15:54.973Z,"37 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-23T08:54:37.400Z,-34.612,-72.159,10,3.4,ml,11,,,,us,usp000b6sg,2014-11-07T01:15:52.741Z,"72 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-19T00:28:45.000Z,-38.943,-74.896,22.9,4.1,ml,6,,,,us,usp000b6f0,2014-11-07T01:15:51.495Z,"152 km W of Carahue, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-15T21:53:46.100Z,-33.346,-72.56,15.2,3.4,ml,10,,,,us,usp000b682,2014-11-07T01:15:50.331Z,"91 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-08T10:46:41.800Z,-37.643,-72.417,50,4.2,md,7,,,,us,usp000b5se,2014-11-07T01:15:47.719Z,"17 km WNW of Mulchén, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-08T10:02:26.800Z,-33.005,-72.082,15,3.6,md,8,,,,us,usp000b5sd,2014-11-07T01:15:47.718Z,"42 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-06-05T09:31:25.200Z,-33.28,-72.909,25.4,4.2,ml,14,,,,us,usp000b5jj,2014-11-07T01:15:46.219Z,"122 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-31T22:18:45.800Z,-36.747,-74.103,1,4.2,ml,13,,,,us,usp000b5ah,2014-11-07T01:15:41.598Z,"88 km W of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-23T13:04:55.300Z,-35.626,-72.376,39.9,4.4,md,10,,,,us,usp000b4ud,2014-11-07T01:15:39.289Z,"32 km S of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-22T07:40:27.900Z,-35.749,-72.33,50,4.1,md,4,,,,us,usp000b4s3,2014-11-07T01:15:39.070Z,"24 km N of Cauquenes, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-19T07:22:59.800Z,-33.825,-72.071,44.2,3.8,md,8,,,,us,usp000b4k7,2014-11-07T01:15:38.419Z,"49 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-18T15:29:12.000Z,-33.814,-72.109,2.9,3.8,md,5,,,,us,usp000b4j2,2014-11-07T01:15:38.302Z,"52 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-18T13:20:58.000Z,-33.928,-72.169,36.2,4,md,10,,,,us,usp000b4hy,2014-11-07T01:15:38.277Z,"63 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-17T20:50:02.600Z,-33,-72.171,34.8,3.6,md,7,,,,us,usp000b4gq,2014-11-07T01:15:38.186Z,"50 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-16T15:23:05.200Z,-33.036,-72.176,33.7,3.8,md,9,,,,us,usp000b4ed,2014-11-07T01:15:37.962Z,"51 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-16T05:55:56.200Z,-34.891,-72.509,15,3.9,md,7,,,,us,usp000b4dq,2014-11-07T01:15:37.851Z,"49 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-15T19:09:48.400Z,-33.499,-72.365,34.3,3.5,md,6,,,,us,usp000b4ce,2014-11-07T01:15:37.726Z,"70 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-15T07:25:22.400Z,-33.464,-72.081,42,3.4,md,5,,,,us,usp000b4br,2014-11-07T01:15:37.659Z,"45 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-12T18:20:59.200Z,-33.991,-72.499,30.6,3.3,md,4,,,,us,usp000b46z,2014-11-07T01:15:37.044Z,"93 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-11T01:05:21.900Z,-34.548,-72.102,32.7,3.7,md,4,,,,us,usp000b43h,2014-11-07T01:15:36.594Z,"68 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-09T08:12:02.700Z,-33.701,-72.628,35.2,3.9,md,9,,,,us,usp000b40f,2014-11-07T01:15:36.017Z,"95 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-08T20:15:18.000Z,-35.296,-72.503,15,3.7,md,4,,,,us,usp000b3zg,2014-11-07T01:15:35.889Z,"9 km WNW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-06T07:48:54.300Z,-33.025,-72.18,33.6,3.6,md,6,,,,us,usp000b3um,2014-11-07T01:15:35.185Z,"51 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-06T04:56:48.600Z,-33.002,-72.209,34.7,3.7,md,5,,,,us,usp000b3ue,2014-11-07T01:15:35.162Z,"54 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-06T04:52:14.800Z,-33.023,-72.218,34.8,3.7,md,6,,,,us,usp000b3ud,2014-11-07T01:15:35.159Z,"54 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-05T02:11:44.800Z,-33.008,-72.097,35.3,3.7,md,9,,,,us,usp000b3rh,2014-11-07T01:15:34.791Z,"43 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-05-04T22:56:29.800Z,-38.307,-72.72,33,4.3,mb,26,,,1.17,us,usp000b3r9,2014-11-07T01:15:34.723Z,"7 km SW of Traiguén, Chile",earthquake,,,,8,reviewed,us,us
2002-05-04T12:51:26.100Z,-34.652,-72.199,31.9,3.6,md,7,,,,us,usp000b3q9,2014-11-07T01:15:34.467Z,"76 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-30T08:47:58.000Z,-33.14,-72.048,6.8,3.8,md,10,,,,us,usp000b3ej,2014-11-07T01:15:29.680Z,"40 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-30T02:34:24.200Z,-33.673,-72.067,39.4,3.7,md,9,,,,us,usp000b3e5,2014-11-07T01:15:29.634Z,"43 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-29T16:16:02.000Z,-33.229,-72.905,29.1,3.6,md,7,,,,us,usp000b3dn,2014-11-07T01:15:29.593Z,"120 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-27T16:43:10.100Z,-34.274,-72.538,3.1,3.8,md,7,,,,us,usp000b39e,2014-11-07T01:15:29.057Z,"114 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-25T06:40:14.500Z,-34.625,-72.434,31.3,3.7,md,9,,,,us,usp000b34z,2014-11-07T01:15:28.428Z,"78 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-23T20:07:43.700Z,-33.766,-72.012,9.5,3.4,md,9,,,,us,usp000b30s,2014-11-07T01:15:27.613Z,"42 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-22T13:21:27.800Z,-33.577,-72.001,38.3,3.6,md,8,,,,us,usp000b2yh,2014-11-07T01:15:27.412Z,"36 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-22T01:34:51.600Z,-33.61,-72.004,11,3.7,md,12,,,,us,usp000b2xt,2014-11-07T01:15:27.337Z,"36 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-21T21:40:21.300Z,-34.724,-72.291,21.4,3.8,md,9,,,,us,usp000b2xj,2014-11-07T01:15:27.301Z,"68 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-16T17:34:33.900Z,-33.068,-72.074,6.2,3.7,md,9,,,,us,usp000b2hf,2014-11-07T01:15:25.700Z,"41 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-14T13:52:28.030Z,-37.562,-73.875,33,4.8,mb,27,,,1.52,us,usp000b2cx,2014-11-07T01:15:25.187Z,"20 km WNW of Lebu, Chile",earthquake,,,,3,reviewed,us,us
2002-04-14T03:06:45.200Z,-34.556,-72.521,15.1,3.5,md,5,,,,us,usp000b2c4,2014-11-07T01:15:24.909Z,"86 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-12T10:58:41.800Z,-34.652,-72.363,25.3,3.7,md,5,,,,us,usp000b28s,2014-11-07T01:15:24.380Z,"75 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-05T07:35:35.400Z,-33.52,-72.019,9.8,3,ml,8,,,,us,usp000b1rw,2014-11-07T01:15:21.294Z,"38 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-03T16:20:35.100Z,-33.212,-72.254,3.7,3.4,md,9,,,,us,usp000b1nn,2014-11-07T01:15:20.597Z,"61 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-01T02:12:13.600Z,-33.845,-72.155,15.4,4.1,md,13,,,,us,usp000b1gd,2014-11-07T01:15:18.682Z,"57 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-04-01T01:53:39.900Z,-33.847,-72.111,6.9,3.6,md,7,,,,us,usp000b1gc,2014-11-07T01:15:18.673Z,"54 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-31T21:38:10.200Z,-35.04,-72.217,15.7,3.8,md,6,,,,us,usp000b1fk,2014-11-07T01:15:16.754Z,"37 km NNE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-28T01:44:43.600Z,-34.488,-72.079,29,3.8,md,8,,,,us,usp000b17q,2014-11-07T01:15:14.971Z,"67 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-23T01:33:02.300Z,-34.742,-72.247,25,3.6,md,4,,,,us,usp000b0vt,2014-11-07T01:15:13.051Z,"67 km NNE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-20T22:54:18.400Z,-34.778,-72.354,15,3.8,md,6,,,,us,usp000b0rj,2014-11-07T01:15:12.588Z,"61 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-20T20:21:43.900Z,-34.771,-72.307,8.4,3.9,md,11,,,,us,usp000b0r0,2014-11-07T01:15:12.547Z,"63 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-19T01:27:44.300Z,-33.888,-72.097,38.1,3.5,md,7,,,,us,usp000b0m2,2014-11-07T01:15:12.061Z,"55 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-18T03:31:12.400Z,-35.373,-72.608,8.8,2.9,ml,4,,,,us,usp000b0j6,2014-11-07T01:15:11.870Z,"18 km WSW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-14T21:19:14.700Z,-33.892,-72.331,1,4.1,md,9,,,,us,usp000b0an,2014-11-07T01:15:08.997Z,"74 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-12T09:28:26.700Z,-34.638,-72.147,37.9,3.3,md,5,,,,us,usp000b05v,2014-11-07T01:15:07.827Z,"71 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-11T09:23:44.000Z,-33.76,-72.014,15,3.3,md,7,,,,us,usp000b03q,2014-11-07T01:15:07.411Z,"41 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-11T09:15:56.900Z,-33.786,-72.104,32,4.2,md,14,,,,us,usp000b03p,2014-11-07T01:15:07.409Z,"50 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-10T00:44:19.300Z,-36.617,-72.809,61,3.8,md,13,,,,us,usp000b00v,2014-11-07T01:15:07.120Z,"13 km E of Tomé, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-09T18:38:01.700Z,-34.714,-72.506,15,3.7,md,6,,,,us,usp000b00f,2014-11-07T01:15:07.087Z,"69 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-03T01:59:21.200Z,-33.995,-72.242,35.7,4,md,11,,,,us,usp000azgg,2014-11-07T01:15:02.188Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-03T01:53:01.500Z,-33.971,-72.3,35.8,4,md,16,,,,us,usp000azgf,2014-11-07T01:15:02.181Z,"76 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-03T00:53:15.000Z,-33.98,-72.259,39.8,3.6,md,7,,,,us,usp000azga,2014-11-07T01:15:02.159Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-02T23:46:14.200Z,-33.977,-72.32,35.7,4,md,10,,,,us,usp000azg5,2014-11-07T01:15:02.123Z,"78 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-02T23:02:09.000Z,-33.998,-72.289,43,3.8,md,8,,,,us,usp000azg0,2014-11-07T01:15:02.092Z,"77 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-02T22:56:56.400Z,-33.997,-72.288,37.4,3.7,md,9,,,,us,usp000azfz,2014-11-07T01:15:02.087Z,"77 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-02T22:37:40.100Z,-33.958,-72.275,36.3,3.9,md,13,,,,us,usp000azfy,2014-11-07T01:15:02.081Z,"73 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-02T18:36:48.000Z,-33.958,-72.298,35,3.7,md,7,,,,us,usp000azfk,2014-11-07T01:15:02.005Z,"75 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-02T18:30:52.400Z,-33.969,-72.227,5,3.9,md,8,,,,us,usp000azfj,2014-11-07T01:15:02.000Z,"70 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-03-01T16:13:28.700Z,-37.38,-72.2,64,3.8,md,8,,,,us,usp000azdu,2014-11-07T01:15:01.512Z,"16 km NE of Los Ángeles, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-27T10:55:26.600Z,-33.752,-72.025,10.4,3.4,md,7,,,,us,usp000az9q,2014-11-07T01:14:58.304Z,"42 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-27T07:01:21.600Z,-34.755,-72.176,47.2,3.9,md,14,,,,us,usp000az9e,2014-11-07T01:14:58.286Z,"67 km NNE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-20T22:31:35.500Z,-33.973,-72.084,6.1,3.7,md,7,,,,us,usp000ayuy,2014-11-07T01:14:56.819Z,"60 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T08:36:42.900Z,-33.977,-72.055,8.5,3.8,md,9,,,,us,usp000aycj,2014-11-07T01:14:54.645Z,"59 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T08:33:08.400Z,-33.979,-72.111,7.1,3.9,md,13,,,,us,usp000aych,2014-11-07T01:14:54.643Z,"63 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T08:27:33.400Z,-33.955,-72.063,2,3.7,md,8,,,,us,usp000aycg,2014-11-07T01:14:54.641Z,"58 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T07:59:57.700Z,-33.973,-72.062,0,3.5,md,4,,,,us,usp000ayce,2014-11-07T01:14:54.638Z,"59 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T07:56:40.600Z,-33.994,-72.081,7.8,4,md,10,,,,us,usp000aycd,2014-11-07T01:14:54.636Z,"62 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T07:27:09.100Z,-33.96,-72.088,7.7,4,md,12,,,,us,usp000aycc,2014-11-07T01:14:54.633Z,"60 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T07:00:56.700Z,-33.953,-72.065,8.3,4.2,md,14,,,,us,usp000aycb,2014-11-07T01:14:54.631Z,"58 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T06:49:17.500Z,-33.939,-72.075,3.8,3.7,md,7,,,,us,usp000ayca,2014-11-07T01:14:54.629Z,"57 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T06:39:24.400Z,-33.997,-72.122,34.2,3.8,md,13,,,,us,usp000ayc9,2014-11-07T01:14:54.627Z,"65 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T06:16:02.200Z,-34.026,-72.072,8,3.6,md,10,,,,us,usp000ayc8,2014-11-07T01:14:54.625Z,"64 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T06:01:47.800Z,-33.961,-72.061,8.4,4,md,10,,,,us,usp000ayc6,2014-11-07T01:14:54.621Z,"58 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T05:51:25.900Z,-33.966,-72.141,33.2,4.3,md,13,,,,us,usp000ayc5,2014-11-07T01:14:54.619Z,"64 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-13T04:23:17.500Z,-33.986,-72.163,30.5,3.9,md,12,,,,us,usp000ayc3,2014-11-07T01:14:54.615Z,"67 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-11T17:37:46.900Z,-34.047,-73.457,24.9,4.1,md,8,,,,us,usp000ay8p,2014-11-07T01:14:54.206Z,"171 km NNW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-11T15:22:11.800Z,-34.056,-73.463,25.2,3.9,md,4,,,,us,usp000ay8d,2014-11-07T01:14:54.168Z,"171 km NW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-09T02:25:42.200Z,-34.016,-72.077,34.3,3.6,md,6,,,,us,usp000ay1z,2014-11-07T01:14:53.528Z,"63 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-08T03:56:58.200Z,-35.064,-72.452,2,3.7,md,7,,,,us,usp000ay0c,2014-11-07T01:14:53.379Z,"30 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-04T13:52:38.200Z,-33.133,-72.064,14.9,3.8,md,13,,,,us,usp000axsc,2014-11-07T01:14:52.121Z,"41 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-04T01:59:33.400Z,-36.482,-73.043,3,3.8,md,5,,,,us,usp000axrm,2014-11-07T01:14:51.993Z,"16 km NNW of Tomé, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-03T23:59:55.900Z,-34.29,-72.044,38.8,3.4,md,6,,,,us,usp000axrd,2014-11-07T01:14:51.966Z,"73 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-02T18:07:44.200Z,-33.922,-72.151,1.8,4,md,9,,,,us,usp000axn9,2014-11-07T01:14:50.826Z,"62 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-02-01T06:32:02.200Z,-36.798,-73.555,17.7,4.3,ml,10,,,,us,usp000axju,2014-11-07T01:14:49.226Z,"39 km WSW of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-31T13:06:45.200Z,-34.464,-72.143,19.4,4.2,md,13,,,,us,usp000axhf,2014-11-07T01:14:47.177Z,"73 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-30T13:26:19.000Z,-34.486,-72.258,15,3.6,md,4,,,,us,usp000axf3,2014-11-07T01:14:46.922Z,"83 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-29T12:33:35.900Z,-33.032,-72.138,15.5,3.5,md,6,,,,us,usp000axdf,2014-11-07T01:14:46.365Z,"47 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-29T12:28:11.300Z,-33.015,-72.176,26.8,3.9,md,10,,,,us,usp000axdd,2014-11-07T01:14:46.362Z,"51 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-26T15:35:13.600Z,-35.042,-72.072,51.8,3.7,md,13,,,,us,usp000ax73,2014-11-07T01:14:45.409Z,"44 km NE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-25T18:50:33.500Z,-33.038,-72.148,12.6,3.7,md,11,,,,us,usp000ax57,2014-11-07T01:14:45.259Z,"48 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-23T12:58:00.200Z,-33.147,-72.911,25.7,3.7,md,8,,,,us,usp000ax0y,2014-11-07T01:14:44.776Z,"120 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-23T09:00:54.700Z,-33.16,-72.116,40.6,4.3,md,25,,,,us,usp000ax0g,2014-11-07T01:14:44.739Z,"47 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-22T14:58:13.700Z,-34.65,-72.383,15,3.9,md,7,,,,us,usp000awz6,2014-11-07T01:14:44.629Z,"75 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-20T01:58:28.700Z,-33.036,-72.087,3.5,3.6,md,5,,,,us,usp000awtk,2014-11-07T01:14:43.007Z,"42 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-18T17:21:50.620Z,-35.372,-72.502,67.5,4.1,md,15,,,,us,usp000awqj,2014-11-07T01:14:42.652Z,"9 km WSW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-10T16:44:21.000Z,-33.677,-72.074,43.3,3.4,md,9,,,,us,usp000aw6q,2014-11-07T01:14:40.176Z,"44 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-07T06:10:41.600Z,-34.517,-72.288,36.2,3.7,md,5,,,,us,usp000avzs,2014-11-07T01:14:39.365Z,"85 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-06T12:39:18.400Z,-36.447,-72.991,5,3.9,ml,7,,,,us,usp000avy2,2014-11-07T01:14:39.034Z,"19 km N of Tomé, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-04T18:38:03.300Z,-37.375,-74.245,59.9,4.3,md,10,,,,us,usp000avu4,2014-11-07T01:14:38.555Z,"58 km WNW of Lebu, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-04T18:32:26.000Z,-33.636,-73.279,28.2,3.7,md,7,,,,us,usp000avu3,2014-11-07T01:14:38.553Z,"Off the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
2002-01-02T10:13:17.900Z,-37.699,-73.278,81.5,4.3,md,6,,,,us,usp000avpc,2014-11-07T01:14:36.447Z,"15 km NE of Cañete, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-29T03:24:11.800Z,-34.666,-72.169,25.9,3.6,md,8,,,,us,usp000avfh,2014-11-07T01:14:32.962Z,"73 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-26T10:04:11.300Z,-33.907,-72.059,42.8,3.4,md,9,,,,us,usp000avag,2014-11-07T01:14:32.270Z,"54 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-26T06:38:58.300Z,-33.256,-72.291,15.3,3.6,md,13,,,,us,usp000ava4,2014-11-07T01:14:32.237Z,"66 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-25T18:18:50.700Z,-36.792,-73.264,10,2.7,ml,4,,,,us,usp000av98,2014-11-07T01:14:31.694Z,"15 km WSW of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-24T03:24:19.600Z,-33.958,-72.157,4.2,3.4,md,7,,,,us,usp000av5j,2014-11-07T01:14:31.307Z,"64 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-23T16:55:43.300Z,-34.015,-72.384,32,3.6,md,8,,,,us,usp000av4f,2014-11-07T01:14:31.174Z,"85 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-22T06:20:37.000Z,-33.636,-73.177,30.2,3.6,ml,20,,,,us,usp000av1w,2014-11-07T01:14:30.835Z,"145 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-19T17:25:02.800Z,-34.996,-73.723,15.6,3.8,md,7,,,,us,usp000auwu,2014-11-07T01:14:30.155Z,"125 km WNW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-19T10:40:11.400Z,-33.896,-72.121,4.2,3.4,md,9,,,,us,usp000auwc,2014-11-07T01:14:30.112Z,"58 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-19T10:38:26.700Z,-33.919,-72.129,4.4,3.4,md,9,,,,us,usp000auwb,2014-11-07T01:14:30.111Z,"60 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-17T21:28:17.200Z,-36.085,-73.54,41.3,4,md,11,,,,us,usp000aus9,2014-11-07T01:14:29.589Z,"78 km NW of Tomé, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-17T12:34:08.300Z,-34.925,-72.222,15.2,3.4,md,5,,,,us,usp000aurh,2014-11-07T01:14:29.453Z,"48 km NNE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-17T04:43:35.900Z,-33.864,-73.329,26,3.9,md,10,,,,us,usp000aur5,2014-11-07T01:14:29.325Z,"162 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-16T14:43:01.200Z,-35.351,-72.65,28,3.7,md,6,,,,us,usp000auqe,2014-11-07T01:14:29.264Z,"21 km W of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2001-12-16T10:07:37.710Z,-36.144,-73.146,20.5,4.3,mb,32,,,0.85,us,usp000auq6,2014-11-07T01:14:29.249Z,"55 km NNW of Tomé, Chile",earthquake,,4.1,,3,reviewed,us,us
2001-12-16T02:23:28.800Z,-33.529,-72.345,34.6,3.8,md,12,,,,us,usp000aupn,2014-11-07T01:14:29.203Z,"68 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
