time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-04-01T19:43:02.300Z,-34.199,-72.104,36.4,5.1,mwc,91,77.9,,0.92,us,usp000ha7c,2022-07-16T09:31:36.613Z,"81 km SW of San Antonio, Chile",earthquake,,5.6,,,reviewed,us,gcmt
2010-04-01T15:41:07.100Z,-34.891,-71.918,38.3,4.9,mb,60,119.2,,,us,usp000ha74,2022-07-16T09:30:02.345Z,"55 km W of Rauco, Chile",earthquake,,,,14,reviewed,guc,us
2010-04-01T13:26:15.500Z,-34.445,-72.037,34.2,4.3,ml,9,224.7,,,us,usp000ha6x,2014-11-07T01:41:09.082Z,"65 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2010-04-01T12:53:07.610Z,-34.649,-71.82,11.8,5.1,mwc,192,53.2,,0.85,us,usp000ha6u,2022-07-16T09:25:18.301Z,"41 km W of Santa Cruz, Chile",earthquake,,5,,,reviewed,us,gcmt
2010-04-01T02:30:01.090Z,-36.898,-73.44,35,4.3,mb,21,175.6,,0.92,us,usp000ha6h,2014-11-07T01:41:08.664Z,"30 km WNW of Coronel, Chile",earthquake,,,,3,reviewed,us,us
2010-03-31T17:56:38.330Z,-38.463,-73.747,42.9,4.6,mb,22,123.3,,1.2,us,usp000ha6b,2014-11-07T01:41:06.732Z,"58 km WNW of Carahue, Chile",earthquake,,16.4,,6,reviewed,us,us
2010-03-31T17:33:20.000Z,-35.285,-72.07,39.2,3.8,mb,16,122.3,,,us,usp000ha6a,2014-11-07T01:41:06.730Z,"31 km E of Constitución, Chile",earthquake,,,,1,reviewed,guc,us
2010-03-31T13:43:57.000Z,-34.226,-72.31,35.2,4.2,mb,16,121.7,,,us,usp000ha67,2014-11-07T01:41:06.723Z,"95 km SW of San Antonio, Chile",earthquake,,,,2,reviewed,guc,us
2010-03-30T22:29:58.000Z,-33.53,-71.742,15.9,4.3,mb,20,121.5,,,us,usp000ha5k,2014-11-07T01:41:06.641Z,"12 km WNW of Cartagena, Chile",earthquake,,,,2,reviewed,guc,us
2010-03-30T19:32:58.200Z,-37.929,-74.953,35,4.6,mb,14,153.8,,1.49,us,usp000ha5e,2014-11-07T01:41:06.625Z,"119 km WSW of Lebu, Chile",earthquake,,,,3,reviewed,us,us
2010-03-30T12:31:11.000Z,-35.118,-71.824,47.4,4.1,mb,13,122.2,,,us,usp000ha54,2014-11-07T01:41:06.543Z,"37 km NNW of Talca, Chile",earthquake,,,,3,reviewed,guc,us
2010-03-30T11:32:32.360Z,-36.006,-73.244,30.6,4.4,mb,22,116.4,,0.87,us,usp000ha52,2014-11-07T01:41:06.538Z,"70 km WNW of Quirihue, Chile",earthquake,,21,,7,reviewed,us,us
2010-03-30T10:08:08.140Z,-37.984,-73.68,35,4.7,mb,30,152.7,,0.98,us,usp000ha4z,2014-11-07T01:41:06.530Z,"32 km SW of Cañete, Chile",earthquake,,,,7,reviewed,us,us
2010-03-30T07:07:08.670Z,-35.734,-73.399,35,4.8,mb,19,152.2,,1.4,us,usp000ha4v,2014-11-07T01:41:06.518Z,"98 km NW of Quirihue, Chile",earthquake,,,,5,reviewed,us,us
2010-03-30T00:07:40.140Z,-36.141,-73.52,23.5,4.6,mb,22,152.3,,0.63,us,usp000ha4m,2014-11-07T01:41:06.457Z,"73 km NW of Tomé, Chile",earthquake,,18.8,,6,reviewed,us,us
2010-03-30T00:01:06.470Z,-36.184,-73.607,17.2,4.6,mb,22,149.1,,0.57,us,usp000ha4j,2014-11-07T01:41:06.450Z,"74 km NW of Talcahuano, Chile",earthquake,,22,,9,reviewed,us,us
2010-03-29T23:40:31.210Z,-35.409,-73.273,8.6,4.8,mb,22,122.1,,1.13,us,usp000ha4h,2014-11-07T01:41:06.447Z,"78 km W of Constitución, Chile",earthquake,,28.3,,9,reviewed,us,us
2010-03-29T19:40:36.010Z,-34.006,-72.228,34,4.3,mb,25,121.6,,0.98,us,usp000ha4a,2014-11-07T01:41:06.423Z,"73 km SW of San Antonio, Chile",earthquake,,19.2,,5,reviewed,us,us
2010-03-29T16:37:14.000Z,-34.511,-71.892,14.9,4,mb,17,121.9,,,us,usp000ha40,2014-11-07T01:41:06.391Z,"50 km WNW of Santa Cruz, Chile",earthquake,,,,3,reviewed,guc,us
2010-03-29T13:13:53.500Z,-33.908,-72.418,18.9,4.1,mb,17,121.6,,1,us,usp000ha3y,2014-11-07T01:41:06.387Z,"82 km WSW of San Antonio, Chile",earthquake,,27.2,,3,reviewed,us,us
2010-03-29T07:35:06.000Z,-34.881,-71.935,34.1,5.4,mwb,237,78.2,,,us,usp000ha3t,2022-07-16T09:15:09.904Z,"56 km W of Rauco, Chile",earthquake,,,,,reviewed,guc,us
2010-03-29T03:07:39.530Z,-37.143,-73.456,35.3,4.8,mb,54,118.1,,1.41,us,usp000ha3n,2014-11-07T01:41:06.332Z,"16 km NW of Arauco, Chile",earthquake,,13.3,,28,reviewed,us,us
2010-03-28T21:43:13.550Z,-35.406,-72.897,21.5,5.6,mwc,214,53.2,,1.12,us,usp000ha3f,2022-08-09T03:23:51.440Z,"44 km W of Constitución, Chile",earthquake,,2.8,,,reviewed,us,gcmt
2010-03-28T21:38:28.000Z,-35.387,-73.385,29.9,6,mwb,259,53,,,us,usp000ha3d,2022-08-09T04:10:23.550Z,"88 km W of Constitución, Chile",earthquake,,,,,reviewed,guc,us
2010-03-28T21:26:31.410Z,-38.046,-73.783,16.7,4.6,mb,32,56.3,,0.73,us,usp000ha3a,2014-11-07T01:41:06.249Z,"43 km SW of Cañete, Chile",earthquake,,18.3,,9,reviewed,us,us
2010-03-28T14:52:35.880Z,-36.038,-73.314,28.7,4.6,mb,32,87.8,,0.88,us,usp000ha2t,2014-11-07T01:41:06.161Z,"71 km NNW of Tomé, Chile",earthquake,,22.3,,7,reviewed,us,us
2010-03-28T14:46:51.640Z,-38.251,-72.577,58.2,4.2,mb,13,151.9,,0.9,us,usp000ha2s,2014-11-07T01:41:06.159Z,"8 km E of Traiguén, Chile",earthquake,,15.4,,2,reviewed,us,us
2010-03-28T14:36:34.330Z,-36.139,-73.449,35,5.2,mwc,38,114.8,,0.93,us,usp000ha2r,2022-07-16T09:13:32.890Z,"69 km NW of Tomé, Chile",earthquake,,,,,reviewed,us,gcmt
2010-03-28T12:28:46.510Z,-36.436,-73.347,35,4.3,mb,14,152.2,,0.82,us,usp000ha2j,2014-11-07T01:41:06.143Z,"38 km NNW of Talcahuano, Chile",earthquake,,,,4,reviewed,us,us
2010-03-28T11:20:54.330Z,-34.97,-72.711,35,4.2,mb,12,151.5,,1.42,us,usp000ha2h,2014-11-07T01:41:06.141Z,"48 km NW of Constitución, Chile",earthquake,,,,5,reviewed,us,us
2010-03-28T09:34:27.000Z,-35.318,-72.434,37.4,4.3,mb,15,151.3,,,us,usp000ha2d,2014-11-07T01:41:06.135Z,"2 km NW of Constitución, Chile",earthquake,,,,3,reviewed,guc,us
2010-03-27T20:47:22.400Z,-39.057,-74.617,12.5,4.5,mb,15,202.3,,1.49,us,usp000ha1s,2014-11-07T01:41:06.042Z,"132 km WSW of Carahue, Chile",earthquake,,50.7,,9,reviewed,us,us
2010-03-27T19:39:17.000Z,-33.542,-71.292,51.7,4.4,mb,16,121.6,,,us,usp000ha1m,2014-11-07T01:41:06.025Z,"17 km NNW of Melipilla, Chile",earthquake,,,,4,reviewed,guc,us
2010-03-27T17:52:20.260Z,-33.889,-72.298,28.1,4.2,mb,15,121.6,,1.18,us,usp000ha1f,2014-11-07T01:41:06.007Z,"71 km WSW of San Antonio, Chile",earthquake,,26.9,,4,reviewed,us,us
2010-03-27T09:54:09.360Z,-37.394,-72.817,35,4.3,mb,22,160.3,,1.07,us,usp000ha12,2014-11-07T01:41:05.943Z,"15 km SW of Laja, Chile",earthquake,,,,14,reviewed,us,us
2010-03-27T07:45:46.080Z,-36.632,-73.171,35.5,4.6,mb,21,152.1,,0.96,us,usp000ha11,2014-11-07T01:41:05.940Z,"11 km NNW of Talcahuano, Chile",earthquake,,11.6,,8,reviewed,us,us
2010-03-27T04:41:04.080Z,-33.288,-72.266,22.7,4.6,mb,25,149.8,,0.6,us,usp000ha0x,2014-11-07T01:41:05.930Z,"65 km WSW of Valparaíso, Chile",earthquake,,18.5,,12,reviewed,us,us
2010-03-27T04:37:56.920Z,-33.538,-71.81,49.3,4.7,mb,83,116.4,,1.05,us,usp000ha0w,2022-07-16T09:07:11.670Z,"18 km W of Cartagena, Chile",earthquake,,8.9,,33,reviewed,us,us
2010-03-27T01:48:57.260Z,-39.757,-73.36,24.7,4.4,mb,23,137.4,,0.9,us,usp000ha0t,2014-11-07T01:41:05.917Z,"11 km WNW of Valdivia, Chile",earthquake,,20.5,,9,reviewed,us,us
2010-03-26T21:32:58.860Z,-33.496,-72.314,35,4,mb,20,163.9,,0.96,us,usp000ha0n,2014-11-07T01:41:05.905Z,"65 km W of Cartagena, Chile",earthquake,,,,2,reviewed,us,us
2010-03-26T17:25:49.210Z,-34.734,-74.076,35,4.9,mb,15,134.9,,1.13,us,usp000ha0c,2014-11-07T01:41:05.861Z,"165 km WNW of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-03-26T14:39:12.570Z,-34.587,-71.922,35,4.3,ml,11,116.3,,1.16,us,usp000ha09,2014-11-07T01:41:05.813Z,"51 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,us,guc
2010-03-26T12:41:54.000Z,-36.613,-73.428,13.1,4.8,mb,12,116.5,,,us,usp000ha06,2014-11-07T01:41:05.806Z,"30 km WNW of Talcahuano, Chile",earthquake,,,,2,reviewed,guc,us
2010-03-26T10:30:40.000Z,-35.27,-72.152,39.8,4.9,mb,94,132.3,,,us,usp000ha03,2022-07-16T09:00:44.313Z,"24 km ENE of Constitución, Chile",earthquake,,,,44,reviewed,guc,us
2010-03-26T10:20:33.390Z,-35.226,-72.474,34.8,4.8,mb,39,116.4,,1.44,us,usp000ha02,2014-11-07T01:41:05.754Z,"13 km NNW of Constitución, Chile",earthquake,,29.7,,20,reviewed,us,us
2010-03-26T07:13:44.000Z,-34.907,-71.755,46.5,4.2,m,4,197.9,,,us,usp000h9zw,2014-11-07T01:41:05.733Z,"40 km W of Rauco, Chile",earthquake,,,,,reviewed,guc,guc
2010-03-26T01:36:37.080Z,-36.616,-72.504,35,4.3,mb,16,164.3,,1.15,us,usp000h9zp,2014-11-07T01:41:05.694Z,"23 km NW of Bulnes, Chile",earthquake,,,,5,reviewed,us,us
2010-03-26T01:28:39.590Z,-34.254,-72.044,20.8,4,mb,13,121.8,,0.89,us,usp000h9zk,2014-11-07T01:41:05.687Z,"75 km NW of Santa Cruz, Chile",earthquake,,21.1,,1,reviewed,us,us
2010-03-25T17:26:59.000Z,-34.357,-71.983,24.4,4.2,mb,16,116.2,,,us,usp000h9z0,2014-11-07T01:41:05.612Z,"Libertador General Bernardo O'Higgins, Chile",earthquake,,,,1,reviewed,guc,us
2010-03-25T13:57:52.000Z,-35.989,-72.725,33.8,5,mb,69,115.7,,,us,usp000h9yw,2022-07-16T08:55:54.360Z,"36 km NNW of Quirihue, Chile",earthquake,,,,37,reviewed,guc,us
2010-03-25T12:59:39.240Z,-34.254,-71.902,35,4.8,mb,50,115.4,,0.74,us,usp000h9yt,2014-11-07T01:41:05.567Z,"65 km NW of Santa Cruz, Chile",earthquake,,,,29,reviewed,us,us
2010-03-25T11:10:41.620Z,-35.835,-73.046,35,5.3,mwc,78,116.4,,1.2,us,usp000h9yr,2022-07-16T08:54:17.317Z,"66 km WNW of Cauquenes, Chile",earthquake,,,,,reviewed,us,gcmt
2010-03-25T02:58:17.000Z,-35.106,-71.954,37.8,4.7,mb,35,116.5,,,us,usp000h9yg,2014-11-07T01:41:05.512Z,"44 km NW of Talca, Chile",earthquake,,,,8,reviewed,guc,us
2010-03-25T01:34:54.270Z,-38.306,-73.494,35,4.3,mb,17,134.4,,1.03,us,usp000h9yf,2014-11-07T01:41:05.510Z,"53 km NNW of Carahue, Chile",earthquake,,,,4,reviewed,us,us
2010-03-24T23:05:27.210Z,-34.246,-72.507,35,4.2,mb,14,169.5,,1.03,us,usp000h9yc,2014-11-07T01:41:05.498Z,"110 km SW of San Antonio, Chile",earthquake,,,,5,reviewed,us,us
2010-03-24T22:55:46.030Z,-37.512,-73.806,35,4,mb,13,165.3,,0.88,us,usp000h9yb,2014-11-07T01:41:05.496Z,"17 km NW of Lebu, Chile",earthquake,,,,2,reviewed,us,us
2010-03-24T22:47:42.660Z,-34.542,-72.541,35,4.3,mb,14,121.8,,0.81,us,usp000h9y9,2014-11-07T01:41:05.491Z,"88 km N of Constitución, Chile",earthquake,,,,4,reviewed,us,us
2010-03-24T14:48:04.000Z,-35.102,-71.922,41.7,4.6,mb,31,116.5,,,us,usp000h9xy,2014-11-07T01:41:05.326Z,"43 km NW of Talca, Chile",earthquake,,,,6,reviewed,guc,us
2010-03-24T14:14:57.000Z,-35.635,-72.844,23.8,4.8,mb,36,116.4,,,us,usp000h9xx,2022-07-16T08:49:03.068Z,"51 km SW of Constitución, Chile",earthquake,,,,12,reviewed,guc,us
2010-03-24T11:30:12.100Z,-36.543,-73.526,30.7,5,mb,112,69.7,,0.86,us,usp000h9xp,2022-07-16T08:45:52.846Z,"41 km WNW of Talcahuano, Chile",earthquake,,,,44,reviewed,us,us
2010-03-24T11:02:10.190Z,-34.358,-72.411,35,4.1,mb,18,121.8,,0.95,us,usp000h9xk,2014-11-07T01:41:05.243Z,"100 km WNW of Santa Cruz, Chile",earthquake,,,,2,reviewed,us,us
2010-03-24T05:34:41.690Z,-34.938,-73.797,35,4,mb,19,146.3,,1.09,us,usp000h9xd,2014-11-07T01:41:05.219Z,"133 km WNW of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-03-24T00:05:14.580Z,-37.15,-73.557,19.1,5.1,mwc,46,132.8,,1.17,us,usp000h9x2,2022-07-16T08:42:41.866Z,"23 km WNW of Arauco, Chile",earthquake,,24.3,,,reviewed,us,gcmt
2010-03-23T23:30:59.000Z,-35.816,-72.196,46.2,4.6,mb,25,145.3,,,us,usp000h9x1,2014-11-07T01:41:05.115Z,"20 km NE of Cauquenes, Chile",earthquake,,,,3,reviewed,guc,us
2010-03-23T11:04:52.770Z,-37.358,-73.77,31.8,4.8,mb,44,146.4,,0.94,us,usp000h9wd,2014-11-07T01:41:05.016Z,"29 km NNW of Lebu, Chile",earthquake,,20.4,,18,reviewed,us,us
2010-03-23T10:38:50.000Z,-38.23,-73.438,21.9,4.6,mb,39,114.7,,,us,usp000h9wb,2014-11-07T01:41:05.009Z,"47 km S of Cañete, Chile",earthquake,,,,23,reviewed,guc,us
2010-03-23T07:54:45.240Z,-34.958,-72.499,36.7,4.4,mb,40,116.3,,1.03,us,usp000h9w0,2014-11-07T01:41:04.558Z,"42 km N of Constitución, Chile",earthquake,,10.2,,18,reviewed,us,us
2010-03-23T05:13:45.520Z,-35.655,-73.3,35,4.7,mb,31,116.2,,1.02,us,usp000h9vv,2014-11-07T01:41:04.541Z,"88 km WSW of Constitución, Chile",earthquake,,,,12,reviewed,us,us
2010-03-23T03:44:58.930Z,-34.808,-73.82,35.3,5.1,mb,179,72.5,,0.74,us,usp000h9vu,2014-11-07T01:41:04.528Z,"141 km WNW of Constitución, Chile",earthquake,,6.9,,111,reviewed,us,us
2010-03-23T01:54:46.680Z,-38.53,-73.155,35,4.3,mb,13,123.4,,0.9,us,usp000h9vq,2014-11-07T01:41:04.519Z,"20 km N of Carahue, Chile",earthquake,,,,2,reviewed,us,us
2010-03-22T14:34:56.370Z,-35.448,-72.613,35,4.4,mb,12,151.5,,0.93,us,usp000h9v2,2014-11-07T01:41:04.388Z,"22 km SW of Constitución, Chile",earthquake,,,,3,reviewed,us,us
2010-03-22T12:49:11.000Z,-35.117,-72.058,37.9,4.5,mb,26,116.5,,,us,usp000h9uy,2014-11-07T01:41:04.375Z,"Near the coast of Maule, Chile",earthquake,,,,4,reviewed,guc,us
2010-03-22T09:27:53.230Z,-34.018,-73.25,35,4,mb,20,111.8,,1.05,us,usp000h9ut,2014-11-07T01:41:04.350Z,"159 km WSW of San Antonio, Chile",earthquake,,,,2,reviewed,us,us
2010-03-22T01:24:07.660Z,-35.884,-72.732,35,4.5,mb,28,134.2,,0.98,us,usp000h9u2,2014-11-07T01:41:04.209Z,"38 km WNW of Cauquenes, Chile",earthquake,,,,6,reviewed,us,us
2010-03-21T22:41:52.860Z,-35.106,-72.452,35,4.2,mb,12,151.3,,0.81,us,usp000h9tv,2014-11-07T01:41:04.160Z,"Near the coast of Maule, Chile",earthquake,,,,3,reviewed,us,us
2010-03-21T21:56:06.000Z,-34.921,-71.575,58.1,4.2,m,5,195.1,,,us,usp000h9tr,2014-11-07T01:41:04.148Z,"Libertador General Bernardo O'Higgins, Chile",earthquake,,,,,reviewed,guc,guc
2010-03-21T21:09:35.800Z,-34.7,-73.556,35,4.5,mb,21,146.2,,0.83,us,usp000h9tn,2014-11-07T01:41:04.136Z,"125 km NW of Constitución, Chile",earthquake,,,,6,reviewed,us,us
2010-03-21T19:05:36.550Z,-38.003,-73.744,35,4.4,mb,23,116.8,,1.2,us,usp000h9tj,2014-11-07T01:41:04.128Z,"37 km SW of Cañete, Chile",earthquake,,,,3,reviewed,us,us
2010-03-21T18:56:49.330Z,-34.202,-72.011,35,4.5,mb,23,116.2,,1.32,us,usp000h9th,2014-11-07T01:41:04.126Z,"76 km NW of Santa Cruz, Chile",earthquake,,,,8,reviewed,us,us
2010-03-21T18:51:43.820Z,-36.402,-73.078,35,4,mb,15,145.9,,1.14,us,usp000h9tg,2014-11-07T01:41:04.124Z,"26 km NNW of Tomé, Chile",earthquake,,,,2,reviewed,us,us
2010-03-21T18:31:04.100Z,-36.344,-73.164,36.2,5.5,mwb,250,51.3,,0.91,us,usp000h9tf,2022-07-16T08:31:27.942Z,"35 km NNW of Tomé, Chile",earthquake,,7.1,,,reviewed,us,us
2010-03-21T18:26:53.190Z,-34.95,-71.429,56.1,3.9,mb,11,150.4,,0.96,us,usp000h9te,2014-11-07T01:41:04.095Z,"10 km WSW of Rauco, Chile",earthquake,,11.1,,1,reviewed,us,us
2010-03-21T16:25:16.000Z,-34.632,-72.017,16.3,4.8,mb,59,114.7,,,us,usp000h9tc,2014-11-07T01:41:04.086Z,"59 km W of Santa Cruz, Chile",earthquake,,,,28,reviewed,guc,us
2010-03-21T15:58:25.190Z,-37.961,-73.287,36.2,4,mb,12,146.1,,1.07,us,usp000h9tb,2014-11-07T01:41:04.085Z,"20 km SSE of Cañete, Chile",earthquake,,19.4,,3,reviewed,us,us
2010-03-21T15:57:03.000Z,-35.114,-71.931,40.4,4.3,mb,10,122.2,,,us,usp000h9ta,2014-11-07T01:41:04.084Z,"42 km NW of Talca, Chile",earthquake,,,,1,reviewed,guc,us
2010-03-21T15:28:57.970Z,-36.427,-73.193,35.7,4.7,mb,32,116.5,,0.71,us,usp000h9t7,2014-11-07T01:41:04.078Z,"29 km NW of Tomé, Chile",earthquake,,9.4,,7,reviewed,us,us
2010-03-21T12:57:48.260Z,-33.592,-72.578,24.2,4,mb,11,121.4,,1.02,us,usp000h9t0,2014-11-07T01:41:04.064Z,"Off the coast of Valparaiso, Chile",earthquake,,26.7,,2,reviewed,us,us
2010-03-21T12:00:49.000Z,-35.16,-71.958,44.5,4.5,mb,30,116.5,,,us,usp000h9sz,2014-11-07T01:41:04.061Z,"40 km NW of Talca, Chile",earthquake,,,,8,reviewed,guc,us
2010-03-21T10:25:45.730Z,-33.226,-72.411,20,4.5,mb,19,61.2,,0.9,us,usp000h9sx,2014-11-07T01:41:04.058Z,"75 km WSW of Valparaíso, Chile",earthquake,,23.6,,4,reviewed,us,us
2010-03-21T08:38:55.940Z,-35.406,-73.123,35,4.3,mb,16,160,,1.25,us,usp000h9sq,2014-11-07T01:41:04.041Z,"65 km W of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-03-21T08:30:42.990Z,-35.328,-71.379,35,4.6,mb,22,154.2,,0.95,us,usp000h9sp,2014-11-07T01:41:04.039Z,"25 km NNE of San Clemente, Chile",earthquake,,,,6,reviewed,us,us
2010-03-21T07:00:19.000Z,-34.719,-71.759,35,4.1,mb,7,160,,,us,usp000h9sj,2014-11-07T01:41:04.015Z,"37 km WSW of Santa Cruz, Chile",earthquake,,,,2,reviewed,guc,us
2010-03-21T04:05:46.680Z,-33.232,-72.3,16.5,4.1,mb,20,145.3,,0.77,us,usp000h9sb,2014-11-07T01:41:03.981Z,"66 km WSW of Valparaíso, Chile",earthquake,,22.5,,8,reviewed,us,us
2010-03-21T03:22:27.270Z,-33.924,-72.327,35,4.6,mb,43,116,,0.71,us,usp000h9sa,2014-11-07T01:41:03.977Z,"Off the coast of Valparaiso, Chile",earthquake,,6.9,,18,reviewed,us,us
2010-03-21T02:56:39.120Z,-34.776,-72.466,31.5,4.4,mb,25,116.2,,1.18,us,usp000h9s9,2014-11-07T01:41:03.974Z,"62 km N of Constitución, Chile",earthquake,,25.3,,10,reviewed,us,us
2010-03-21T00:46:19.210Z,-34.548,-72.023,35,4.3,mb,22,116.3,,1.14,us,usp000h9s5,2014-11-07T01:41:03.966Z,"61 km W of Santa Cruz, Chile",earthquake,,,,6,reviewed,us,us
2010-03-21T00:17:18.940Z,-33.426,-72.115,35,4.7,mb,33,115.9,,0.76,us,usp000h9s3,2014-11-07T01:41:03.961Z,"49 km WNW of Cartagena, Chile",earthquake,,,,5,reviewed,us,us
2010-03-20T21:21:09.000Z,-34.685,-72.084,24.2,5.2,mb,217,114,,,us,usp000h9ry,2022-05-02T21:51:40.395Z,"66 km W of Santa Cruz, Chile",earthquake,,,,145,reviewed,guc,us
2010-03-20T18:44:59.000Z,-35.025,-72.006,20,3.9,ml,4,201.8,,,us,usp000h9rr,2014-11-07T01:41:03.861Z,"50 km NE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2010-03-20T17:38:49.520Z,-34.271,-72.243,33.4,4,mb,23,145.3,,1.03,us,usp000h9rm,2014-11-07T01:41:03.811Z,"90 km WNW of Santa Cruz, Chile",earthquake,,6.1,,3,reviewed,us,us
2010-03-20T17:25:58.660Z,-36.279,-73.439,5.5,4.8,mb,21,116.4,,0.82,us,usp000h9rk,2014-11-07T01:41:03.808Z,"57 km NNW of Talcahuano, Chile",earthquake,,26,,4,reviewed,us,us
2010-03-20T16:27:20.070Z,-37.857,-73.048,35,4.8,mb,46,119,,1.2,us,usp000h9rf,2022-07-16T08:24:47.046Z,"Near the coast of Bio-Bio, Chile",earthquake,,,,20,reviewed,us,us
2010-03-20T14:09:25.000Z,-34.007,-72.409,35.2,4.3,mb,4,196.7,,,us,usp000h9rb,2014-11-07T01:41:03.757Z,"87 km WSW of San Antonio, Chile",earthquake,,,,2,reviewed,guc,us
2010-03-20T10:04:37.160Z,-34.406,-71.723,39.8,5,mb,137,75,,0.8,us,usp000h9r5,2022-08-08T23:21:44.042Z,"41 km NW of Santa Cruz, Chile",earthquake,,6.4,,75,reviewed,us,us
2010-03-20T07:26:54.350Z,-34.201,-73.315,35,4,mb,10,151.8,,1.58,us,usp000h9qy,2014-11-07T01:41:03.617Z,"Off the coast of Libertador O'Higgins, Chile",earthquake,,,,2,reviewed,us,us
2010-03-20T07:16:49.240Z,-34.2,-73.19,35,4.6,mb,20,151.7,,1.04,us,usp000h9qx,2014-11-07T01:41:03.615Z,"144 km NNW of Constitución, Chile",earthquake,,,,6,reviewed,us,us
2010-03-20T05:39:28.140Z,-38.192,-74.863,35,4.7,mb,72,113.9,,0.9,us,usp000h9qu,2014-11-07T01:41:03.604Z,"124 km WSW of Lebu, Chile",earthquake,,,,47,reviewed,us,us
2010-03-20T03:10:05.710Z,-35.877,-73.533,11.7,4.4,mb,25,126.5,,0.93,us,usp000h9qn,2014-11-07T01:41:03.591Z,"97 km NNW of Tomé, Chile",earthquake,,28.4,,13,reviewed,us,us
2010-03-20T02:34:42.950Z,-37.934,-73.33,35.5,4.8,mb,64,99.7,,1.08,us,usp000h9qm,2022-07-16T08:23:14.220Z,"15 km SSE of Cañete, Chile",earthquake,,9.6,,25,reviewed,us,us
2010-03-20T01:41:07.050Z,-37.825,-71.664,35,4.5,mb,36,105.8,,1.22,us,usp000h9qk,2014-11-07T01:41:03.582Z,"Chile-Argentina border region",earthquake,,,,19,reviewed,us,us
2010-03-19T22:51:15.650Z,-36.323,-73.334,35,4.6,mb,32,146.1,,0.91,us,usp000h9qb,2014-11-07T01:41:03.565Z,"47 km NW of Tomé, Chile",earthquake,,,,12,reviewed,us,us
2010-03-19T22:04:06.630Z,-38.542,-73.721,28.3,4.9,mb,100,49,,0.94,us,usp000h9q8,2022-07-16T08:20:01.281Z,"52 km WNW of Carahue, Chile",earthquake,,3.9,,59,reviewed,us,us
2010-03-19T17:57:13.430Z,-34.464,-71.695,29.6,4.8,mb,62,114.6,,1.34,us,usp000h9q1,2014-11-07T01:41:03.511Z,"35 km WNW of Santa Cruz, Chile",earthquake,,19.8,,28,reviewed,us,us
2010-03-19T17:10:45.000Z,-34.44,-72.04,16.3,5.2,mb,196,77.3,,,us,usp000h9pz,2022-07-16T08:18:28.363Z,"65 km WNW of Santa Cruz, Chile",earthquake,,,,26,reviewed,guc,us
2010-03-19T14:20:47.540Z,-33.251,-72.113,35,5.2,mwc,105,114,,0.91,us,usp000h9py,2022-07-16T08:16:52.445Z,"51 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,us,gcmt
2010-03-19T12:41:33.390Z,-34.118,-73.687,25.4,4.2,mb,8,207.3,,0.42,us,usp000h9pv,2014-11-07T01:41:03.481Z,"178 km NW of Constitución, Chile",earthquake,,25.7,,2,reviewed,us,us
2010-03-19T12:36:08.080Z,-37.198,-73.812,35,4.4,mb,38,114.3,,0.81,us,usp000h9pu,2014-11-07T01:41:03.477Z,"44 km W of Arauco, Chile",earthquake,,,,19,reviewed,us,us
2010-03-19T10:53:44.620Z,-36.783,-73.372,35,4.1,mb,13,172.7,,1.31,us,usp000h9pm,2014-11-07T01:41:03.462Z,"23 km WSW of Talcahuano, Chile",earthquake,,,,2,reviewed,us,us
2010-03-19T10:35:59.000Z,-35.518,-72.608,36.2,4.8,mb,67,105.6,,,us,usp000h9pj,2014-11-07T01:41:03.452Z,"27 km SW of Constitución, Chile",earthquake,,,,28,reviewed,guc,us
2010-03-19T09:20:19.000Z,-34.416,-71.959,14.1,4,ml,4,201.2,,,us,usp000h9pc,2014-11-07T01:41:03.410Z,"59 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2010-03-19T08:59:54.900Z,-35.618,-73.153,35,4.7,mb,17,122.2,,1.3,us,usp000h9p9,2014-11-07T01:41:03.404Z,"74 km WSW of Constitución, Chile",earthquake,,,,6,reviewed,us,us
2010-03-19T08:54:44.000Z,-35.541,-73.475,14.4,5.5,mwc,264,60.2,,,us,usp000h9p8,2022-07-16T08:13:41.253Z,"99 km WSW of Constitución, Chile",earthquake,,,,,reviewed,guc,gcmt
2010-03-19T02:55:53.220Z,-33.531,-72.172,26.9,5.2,mwc,115,115.2,,0.8,us,usp000h9nv,2022-07-16T08:12:05.055Z,"52 km W of Cartagena, Chile",earthquake,,11.9,,,reviewed,us,gcmt
2010-03-18T23:06:07.000Z,-35.006,-72.14,26.1,4.5,ml,9,163,,,us,usp000h9nq,2014-11-07T01:41:03.279Z,"43 km NE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
